file_id,organism,locus_tag,ess,conf,conf_bert,conf_t5,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02633,0,0.307888925075531,0.2968807220458984,0.3553284108638763,0.32003268599510193
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02634,0,0.073825404047966,0.4314409792423248,0.2984308004379272,0.2678990612427394
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02635,0,0.8269340991973877,0.4004864394664764,0.0494354404509067,0.42561865970492363
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02636,0,0.0819312259554863,0.1594887226819992,0.2852779626846313,0.17556597044070563
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02637,0,0.4995501637458801,0.1879856586456298,0.1621173322200775,0.2832177182038625
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02638,0,0.0963394194841384,0.0719655081629753,0.1629496961832046,0.11041820794343943
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02639,0,0.0654719099402427,0.2436998188495636,0.155138149857521,0.1547699595491091
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02640,0,0.0685273557901382,0.1123868227005004,0.280498594045639,0.15380425751209253
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02641,0,0.0694486200809478,0.3104410767555237,0.0943629667162895,0.15808422118425366
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02643,0,0.0835590437054634,0.1764187961816787,0.2374205887317657,0.1657994762063026
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02644,0,0.0930696129798889,0.1262434273958206,0.1104230657219886,0.10991203536589937
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02645,0,0.0774163752794265,0.2480521500110626,0.2041282504796981,0.17653225859006239
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02646,0,0.0592927671968936,0.3219909369945526,0.2551900148391723,0.21215790634353948
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02647,0,0.055199634283781,0.2799418568611145,0.305013507604599,0.21338499958316484
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02648,0,0.0706690624356269,0.2667380273342132,0.3319032490253448,0.22310344626506162
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02649,0,0.085134670138359,0.4659767150878906,0.8109285235404968,0.45401330292224884
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02650,0,0.0685691311955452,0.2789322435855865,0.3081117868423462,0.2185377205411593
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02651,0,0.0658809319138526,0.1605300158262252,0.1853431016206741,0.1372513497869173
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02652,0,0.0495574474334716,0.2443549633026123,0.1268738359212875,0.1402620822191238
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02653,0,0.2099097818136215,0.2141749262809753,0.2137328684329986,0.21260585884253178
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02654,0,0.0619961284101009,0.5145362019538879,0.4145183861255646,0.33035023882985115
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02655,0,0.0589158870279789,0.498595267534256,0.3301847577095032,0.2958986374239127
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02656,0,0.0705836117267608,0.1401592940092086,0.2504766583442688,0.15373985469341273
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02657,0,0.0865812376141548,0.3581426739692688,0.5892470479011536,0.34465698649485904
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02658,0,0.7627896070480347,0.1939926594495773,0.3008008301258087,0.41919436554114026
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02659,0,0.0833799839019775,0.1144810616970062,0.2585424482822418,0.1521344979604085
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02660,0,0.0569267272949218,0.4108417630195617,0.4859676957130432,0.3179120620091756
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02661,0,0.0983971133828163,0.1907145977020263,0.2097433656454086,0.1662850255767504
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02662,0,0.0723269209265708,0.1819433122873306,0.3704266548156738,0.20823229600985838
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02663,0,0.1032671704888343,0.2301380336284637,0.4885802268981933,0.2739951436718304
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02664,0,0.086968295276165,0.2238037884235382,0.1041128113865852,0.1382949650287628
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02665,0,0.9241468906402588,0.1808822900056839,0.338383287191391,0.4811374892791112
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02666,0,0.0992466211318969,0.1156544759869575,0.1194249615073204,0.11144201954205828
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02667,0,0.3216105699539184,0.3243743479251861,0.3805380463600158,0.3421743214130401
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02668,0,0.1778366714715957,0.2964391708374023,0.09371367841959,0.18932984024286267
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02669,0,0.0973282307386398,0.1849512010812759,0.2572301924228668,0.17983654141426086
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02670,0,0.0974968746304512,0.3138851523399353,0.0084946686401963,0.13995889853686094
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02671,0,0.0966059118509292,0.2399691343307495,0.3068721294403076,0.21448239187399545
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02672,0,0.0497634597122669,0.3282259702682495,0.1281303763389587,0.16870660210649172
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02673,0,0.0719582363963127,0.3542305529117584,0.4932114779949188,0.3064667557676633
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02674,0,0.0918245539069175,0.1901112049818039,0.0879578068852424,0.12329785525798793
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02675,0,0.1149094179272651,0.2771439850330353,0.6083558797836304,0.3334697609146436
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02676,0,0.2492301166057586,0.1104838103055954,0.1348796486854553,0.16486452519893643
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02677,0,0.5895906090736389,0.3682615756988525,0.450188547372818,0.46934691071510315
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02678,0,0.0399087183177471,0.1384096443653106,0.2367657124996185,0.1383613583942254
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02679,0,0.1004391014575958,0.1414157152175903,0.0994696170091629,0.11377481122811633
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02680,0,0.0910288989543914,0.5260357856750488,0.3790183961391449,0.3320276935895284
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02681,0,0.1143743470311164,0.1904020607471466,0.4570182263851166,0.2539315447211265
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02682,0,0.0614872425794601,0.412866473197937,0.4648265242576599,0.31306008001168567
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02683,0,0.0925464034080505,0.1277897655963897,0.3995714485645294,0.20663587252298987
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02684,0,0.1157437115907669,0.646819531917572,0.4271226227283478,0.3965619554122289
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02685,0,0.8836917877197266,0.1265051662921905,0.1416512429714203,0.3839493989944458
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02686,0,0.1300967186689376,0.2146597802639007,0.0960119143128395,0.14692280441522595
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02687,0,0.0640819892287254,0.1257941871881485,0.3003509640693664,0.16340904682874677
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02688,0,0.0742265209555625,0.2663386464118957,0.2648146152496338,0.20179326087236396
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02689,0,0.0837453603744506,0.1752480119466781,0.1439561396837234,0.13431650400161738
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02690,0,0.0698764249682426,0.1233153566718101,0.2130424976348877,0.13541142642498014
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02691,0,0.1516806185245514,0.1928782165050506,0.380597859621048,0.24171889821688333
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02692,0,0.8326609134674072,0.65904301404953,0.6454181671142578,0.7123740315437317
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02693,0,0.069723755121231,0.4103462100028991,0.5346384048461914,0.33823612332344055
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02694,0,0.1284874528646469,0.2354090064764022,0.1689811795949936,0.17762587964534757
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02695,0,0.078009083867073,0.1428778022527694,0.0903138220310211,0.10373356938362116
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02696,0,0.0591466650366783,0.4149727523326874,0.8890641331672668,0.45439451684554416
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02697,0,0.0656675398349762,0.4169609844684601,0.2067223340272903,0.22978361944357553
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02698,0,0.34317347407341,0.3306455314159393,0.3538317084312439,0.34255023797353107
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02699,0,0.0848979651927948,0.3329272866249084,0.224935844540596,0.21425369878609976
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02700,0,0.0778529047966003,0.2580870985984802,0.6194100379943848,0.31845001379648846
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02701,0,0.1549765467643737,0.2820034623146057,0.284714788198471,0.24056493242581678
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02702,0,0.549493670463562,0.0648919492959976,0.3746040165424347,0.3296632121006648
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02703,0,0.0291849393397569,0.8734447360038757,0.886561930179596,0.5963972018410763
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02704,0,0.069974847137928,0.3890218734741211,0.4095990061759949,0.289531908929348
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02705,0,0.9289330244064332,0.3794241547584533,0.337547242641449,0.5486348072687784
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02706,0,0.0740443468093872,0.286923736333847,0.1174266710877418,0.159464918076992
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02707,0,0.1855951100587844,0.3869187831878662,0.1703148037195205,0.24760956565539036
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02708,0,0.1399493217468261,0.248075246810913,0.206325277686119,0.19811661541461936
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02709,0,0.1115706264972686,0.2105481773614883,0.2753626406192779,0.19916048149267826
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02710,0,0.1417178511619568,0.2899225950241089,0.1166188716888427,0.18275310595830277
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02711,0,0.8418846726417542,0.2777543067932129,0.2728905379772186,0.4641765058040619
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02712,0,0.0771334916353225,0.2908170521259308,0.3103846311569214,0.22611172497272491
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02713,0,0.8313443064689636,0.3885616660118103,0.652702808380127,0.6242029269536337
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02714,0,0.0981504842638969,0.4520174264907837,0.5363707542419434,0.36217955499887466
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02715,0,0.1013558954000473,0.3859356939792633,0.40241539478302,0.29656899472077686
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02716,0,0.0750873088836669,0.2475369423627853,0.6006075143814087,0.3077439218759536
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02717,0,0.0810048729181289,0.6876830458641052,0.3578541576862335,0.37551402548948926
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02718,0,0.1419237107038498,0.2485618889331817,0.1271721571683883,0.1725525856018066
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02719,0,0.0753507986664772,0.4537141323089599,0.337166279554367,0.2887437368432681
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02720,0,0.0781377926468849,0.4573961198329925,0.4763354361057281,0.33728978286186845
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02721,0,0.0767671689391136,0.143693521618843,0.2788654267787933,0.16644203911224995
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02722,0,0.0594325400888919,0.196524515748024,0.2897191345691681,0.18189206346869466
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02723,0,0.0648772716522216,0.353228747844696,0.2589606940746307,0.2256889045238494
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02724,0,0.0350509583950042,0.2687996625900268,0.0194532815366983,0.1077679675072431
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02725,0,0.1229526400566101,0.2412684261798858,0.3197299242019653,0.22798366347948706
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02726,0,0.2530711889266968,0.1451218575239181,0.2720624208450317,0.22341848909854886
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02727,0,0.0288734324276447,0.2064637243747711,0.2740628123283386,0.16979998971025148
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02728,0,0.0663009211421012,0.1424246728420257,0.3710861504077911,0.19327058146397266
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02729,0,0.0478983223438262,0.3317312896251678,0.3477064371109009,0.24244534969329826
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02731,0,0.0617742873728275,0.1810663938522339,0.3243874311447143,0.18907603745659188
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02732,0,0.0559014081954956,0.5078343152999878,0.2879853844642639,0.28390703598658246
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02733,0,0.1038342341780662,0.4285773634910583,0.552807629108429,0.36173974225918454
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02734,0,0.0810974314808845,0.248524397611618,0.3771954476833343,0.2356057589252789
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02736,0,0.8534782528877258,0.1341777145862579,0.0961931720376014,0.3612830465038617
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02737,0,0.3359754085540771,0.4338043332099914,0.1237241923809051,0.29783464471499116
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02738,0,0.0687512084841728,0.357210636138916,0.4380307495594024,0.2879975313941638
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02739,0,0.842635452747345,0.204585924744606,0.3385441303253174,0.4619218359390895
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02740,0,0.0505989268422126,0.3032934665679931,0.6702852845191956,0.34139255930980045
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02741,0,0.153535783290863,0.162036046385765,0.3742925822734833,0.22995480398337043
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02742,0,0.1108715012669563,0.2229147404432296,0.0721565335988998,0.13531425843636188
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02743,0,0.0613963939249515,0.2256242781877517,0.2622228264808655,0.18308116619785622
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02744,0,0.0616451576352119,0.2144351750612259,7.682177406176987e-21,0.09202677756547926
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02745,0,0.0723947659134864,0.3619864284992218,0.3037802875041961,0.24605382730563474
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02746,0,0.0694778114557266,0.466561496257782,0.3003952205181122,0.2788115094105403
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02747,0,0.0812350511550903,0.2808100283145904,0.3285916149616241,0.23021223147710157
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02750,0,0.0466642752289772,0.342943787574768,0.548383355140686,0.3126638059814771
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02751,0,0.0642459690570831,0.146422877907753,0.0548784472048282,0.08851576472322142
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02752,0,0.0681989416480064,0.1204059571027755,0.3087270855903625,0.1657773281137148
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02753,0,0.0848917290568351,0.1512870639562606,0.2234764248132705,0.15321840594212208
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02754,0,0.0859364941716194,0.2018509209156036,0.0719898119568824,0.11992574234803514
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02755,0,0.063111662864685,0.4234941303730011,0.2581540048122406,0.24825326601664224
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02756,0,0.0782886445522308,0.3231583535671234,0.5213073492050171,0.3075847824414571
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02757,0,0.1398551315069198,0.3929487466812134,0.6390510201454163,0.3906182994445165
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02758,0,0.5801213383674622,0.3660490214824676,0.3702785074710846,0.4388162891070048
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02759,0,0.0654076486825943,0.1402528285980224,0.0317953489720821,0.07915194208423294
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02760,0,0.0933838114142417,0.4275141060352325,0.507156252861023,0.34268472343683243
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02761,0,0.0508493185043334,0.3097721338272095,0.3315341174602508,0.2307185232639312
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02762,0,0.1138636171817779,0.092680923640728,0.4200435876846313,0.20886270950237906
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02763,0,0.1051913499832153,0.1230029165744781,0.2869163155555725,0.17170352737108863
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02764,0,0.103073664009571,0.1881459653377533,0.301371693611145,0.19753044098615646
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02765,0,0.0489865019917488,0.1133677810430526,0.2664237320423126,0.14292600502570466
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02766,0,0.0936783254146575,0.1441343575716018,0.2435675859451294,0.16046008964379624
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02767,0,0.0661820024251937,0.1728340685367584,0.2482714056968689,0.16242915888627366
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02768,0,0.084962747991085,0.3954830467700958,0.1360415667295456,0.2054957871635755
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02769,0,0.0960544198751449,0.232965350151062,0.2682712972164154,0.19909702241420746
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02770,0,0.6663594245910645,0.4664419293403625,0.3656190931797027,0.4994734823703766
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02771,0,0.0954506173729896,0.3764632940292358,0.5334210991859436,0.33511167019605637
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02772,0,0.0507445819675922,0.114698052406311,0.3451807796955108,0.17020780468980468
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02773,0,0.0698649808764457,0.2138146758079528,0.3055323958396911,0.19640401750802985
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02774,0,0.2430513501167297,0.3742977380752563,0.2652167081832886,0.2941885987917582
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02775,0,0.0592512488365173,0.1441389173269271,0.1705868542194366,0.12465900679429366
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02776,0,0.0751302018761634,0.2217890918254852,0.1012827381491661,0.13273401061693824
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02777,0,0.0793507024645805,0.2710718512535095,0.1262036859989166,0.1588754132390022
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02778,0,0.4243620932102203,0.2478384226560592,0.2686280906200409,0.31360953549544013
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02779,0,0.0640805587172508,0.3554476201534271,0.3123714923858642,0.24396655708551407
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02780,0,0.0834855288267135,0.2885234951972961,0.424826979637146,0.2656120012203852
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02781,0,0.0816144943237304,0.3253825604915619,0.3350740969181061,0.24735705057779947
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02782,0,0.0647964030504226,0.4357170760631561,0.6217623949050903,0.374091958006223
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02783,0,0.0721344798803329,0.2325182110071182,0.0865497589111328,0.13040081659952799
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02784,0,0.7467862367630005,0.2227273285388946,0.2685631811618805,0.41269224882125854
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02785,0,0.0395137891173362,0.1804466247558593,0.1088543981313705,0.10960493733485532
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02786,0,0.0442717298865318,0.1450338810682296,0.0456250868737697,0.07831023260951037
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02787,0,0.0983468443155288,0.1439061462879181,0.1086672022938728,0.1169733976324399
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02788,0,0.4504040479660034,0.2214807868003845,0.0853263065218925,0.25240371376276016
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02789,0,0.5433905720710754,0.3222711682319641,0.2860757708549499,0.38391250371932983
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02790,0,0.0986315086483955,0.2829169929027557,0.3173861801624298,0.23297822723786032
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02791,0,0.1777449250221252,0.6265679597854614,0.3488331437110901,0.3843820095062256
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02793,0,0.0729707032442092,0.7848734259605408,0.9069246649742126,0.5882562647263209
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02794,0,0.0500043295323848,0.1495140343904495,0.5162879228591919,0.23860209559400872
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02795,0,0.0903913378715515,0.2924343049526214,0.2303831428289413,0.20440292855103806
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02796,0,0.0948029458522796,0.147160604596138,0.1266059577465057,0.1228565027316411
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02797,0,0.0855806618928909,0.1581229120492935,0.2660994231700897,0.16993433237075806
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02798,0,0.0803813114762306,0.5942704081535339,0.8490427732467651,0.5078981642921766
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02799,0,0.0675626099109649,0.306657075881958,0.3338202536106109,0.23601331313451127
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02800,0,0.0733541101217269,0.3563334941864013,0.4340193569660187,0.28790232042471564
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02801,0,0.0662526786327362,0.5764632821083069,0.4408328235149383,0.36118292808532715
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02802,0,0.0940525233745575,0.5111116170883179,0.1493071168661117,0.25149041910966236
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02803,0,0.0839720368385315,0.5610637068748474,0.1363197416067123,0.2604518284400304
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02804,0,0.2666705548763275,0.3845888078212738,0.4912636578083038,0.3808410068353017
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02805,0,0.0729141682386398,0.6148232221603394,0.6634478569030762,0.45039508243401843
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02806,0,0.0673359259963035,0.1680110245943069,0.381083607673645,0.2054768527547518
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02808,0,0.647086501121521,0.4818872213363647,0.2581645846366882,0.46237943569819134
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02809,0,0.0700839087367057,0.1375948637723922,0.2708021998405456,0.15949365744988117
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02810,0,0.0618923231959342,0.0745492130517959,0.1107667312026023,0.08240275581677746
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02811,0,0.0726414918899536,0.2939659357070923,0.3175457119941711,0.22805104653040567
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02812,0,0.1141564771533012,0.3527823090553283,0.0634664744138717,0.17680175354083372
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02813,0,0.1377454698085785,0.2111768573522567,0.2462324649095535,0.19838493069012955
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02814,0,0.058482851833105,0.1215992793440818,0.3091857731342315,0.16308930143713943
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02815,0,0.0431927442550659,0.1092506572604179,0.4157212972640991,0.18938823292652765
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02816,0,0.0790617913007736,0.1439330130815506,0.3082353174686432,0.1770767072836558
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02817,0,0.0730296447873115,0.1769726574420929,0.5874612927436829,0.27915453165769577
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02818,0,0.1430769860744476,0.1815235912799835,0.180322527885437,0.1683077017466227
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02819,0,0.0819837898015976,0.2809770107269287,0.3074292242527008,0.22346334159374237
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02820,0,0.0971566885709762,0.2996331751346588,0.1547077298164367,0.1838325311740239
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02821,0,0.0806765481829643,0.2868092954158783,0.3446677029132843,0.2373845155040423
