file_id,organism,locus_tag,ess,conf,conf_esm2,conf_t5,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02478,1,0.1578037142753601,0.9751903414726256,0.830260694026947,0.6544182499249777
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02480,0,0.0543006733059883,0.1061049625277519,0.1210104748606681,0.09380537023146944
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02481,0,0.0765136107802391,0.435038298368454,0.3879581093788147,0.2998366728425026
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02482,0,0.0845468416810035,0.1937719285488128,0.6143624186515808,0.29756039629379905
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02483,0,0.3623691499233246,0.5885991454124451,0.5189161896705627,0.4899614950021108
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02484,1,0.965514600276947,0.9568617343902588,0.8634034991264343,0.9285932779312134
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02485,1,0.9795902967453004,0.9513750672340392,0.8620077967643738,0.9309910535812378
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02486,1,0.7199668288230896,0.9635990858078004,0.9049299955368042,0.8628319700558981
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02487,1,0.9549452066421508,0.9326663017272948,0.8931797742843628,0.9269304275512695
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02488,0,0.7699652314186096,0.8540886640548706,0.8025519251823425,0.8088686068852743
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02489,1,0.774189829826355,0.9375903010368348,0.8041927814483643,0.8386576374371847
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02490,1,0.9634111523628236,0.9037367105484008,0.8118707537651062,0.8930062055587769
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02491,1,0.4560699760913849,0.966960072517395,0.8752001523971558,0.7660767336686453
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02492,1,0.9518072009086608,0.9592297673225404,0.8777804374694824,0.9296058019002279
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02493,1,0.3098317384719848,0.951216161251068,0.8109273314476013,0.6906584103902181
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02494,1,0.9104321599006652,0.9368013143539428,0.9036011099815368,0.9169448614120482
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02495,0,0.9539887309074402,0.9272667765617372,0.8615138530731201,0.9142564535140991
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02496,1,0.1813358217477798,0.9665257930755616,0.8859052658081055,0.6779222935438156
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02498,1,0.9716604351997375,0.9313815236091614,0.8466920852661133,0.9165780146916708
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02499,1,0.979644775390625,0.713036060333252,0.7853367924690247,0.8260058760643005
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02500,1,0.8393787145614624,0.9474998116493224,0.825502336025238,0.870793620745341
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02501,1,0.8666224479675293,0.9162167906761168,0.843084990978241,0.875308076540629
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02502,1,0.5705446004867554,0.9648687243461608,0.9046018123626708,0.8133383790651957
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02503,1,0.395948052406311,0.9401008486747742,0.8062302470207214,0.7140930493672689
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02504,0,0.130828708410263,0.9194101095199584,0.8760139346122742,0.6420842508474985
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02505,1,0.8893547058105469,0.9576269388198853,0.8112375140190125,0.8860730528831482
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02506,1,0.2955483794212341,0.9633147120475768,0.8762324452400208,0.7116985122362772
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02507,1,0.9315746426582336,0.9391928911209106,0.8557485938072205,0.908838709195455
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02508,1,0.9626603722572328,0.9729382991790771,0.8722225427627563,0.9359404047330221
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02509,1,0.976075291633606,0.9662795662879944,0.9042810797691344,0.9488786458969116
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02510,1,0.0713105276226997,0.9470104575157166,0.7700064182281494,0.5961091344555219
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02511,1,0.6878381371498108,0.9731259942054749,0.8882888555526733,0.8497509956359863
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02512,1,0.8168748021125793,0.9776273965835572,0.9030527472496032,0.8991849819819132
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02515,0,0.1147044524550437,0.1930482238531112,0.2216512560844421,0.17646797746419898
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02516,0,0.0719626769423484,0.2984887659549713,0.3470518887042999,0.23916777720053986
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02517,0,0.0842300951480865,0.215762197971344,0.8054965734481812,0.36849628885587055
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02518,0,0.292407751083374,0.4097515046596527,0.468973308801651,0.3903775215148926
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02519,0,0.0700115412473678,0.0758058354258537,0.0982852727174758,0.0813675497968991
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02520,0,0.0536415167152881,0.2271307706832885,0.5784525871276855,0.286408291508754
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02521,0,0.0819899067282676,0.5087270140647888,0.4061719179153442,0.33229627956946683
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02522,0,0.066806323826313,0.1633339524269104,0.1745306551456451,0.13489031046628952
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02523,0,0.9449235796928406,0.2646503746509552,0.1634129881858825,0.45766231417655945
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02524,0,0.5707466006278992,0.1207325831055641,0.2634577751159668,0.3183123196164767
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02525,0,0.9367713928222656,0.0551918521523475,0.3663484752178192,0.45277057339747745
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02527,1,0.0657882913947105,0.5935375690460205,0.788375198841095,0.4825670197606087
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02528,0,0.1063370332121849,0.1930294334888458,0.2882905006408691,0.1958856557806333
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02529,0,0.9583758115768432,0.0612974055111408,0.0679818764328956,0.3625516978402932
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02530,0,0.0726248249411583,0.0672904178500175,0.2529133260250091,0.13094285627206162
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02531,0,0.0679190903902053,0.1930500864982605,0.5217240452766418,0.2608977407217025
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02532,0,0.1727613508701324,0.1008107811212539,0.2580888867378235,0.17722033957640326
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02533,0,0.0778018832206726,0.3411942720413208,0.3056035339832306,0.241533229748408
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02534,0,0.0836619809269905,0.0540240779519081,0.1041546091437339,0.08061355600754416
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02535,0,0.0918324962258338,0.3354126811027527,0.3848486542701721,0.27069794386625284
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02536,0,0.5807786583900452,0.3935968279838562,0.3630923628807068,0.4458226164182027
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02537,0,0.3254843354225158,0.3248805403709411,0.5985161662101746,0.4162936806678772
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02538,0,0.0977338105440139,0.1196273416280746,0.5913298726081848,0.26956367492675776
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02540,0,0.0910067856311798,0.3395410776138305,0.3487885892391205,0.25977881749471027
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02541,0,0.1576032191514969,0.3232532441616058,0.0887216031551361,0.1898593554894129
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02542,0,0.0693971291184425,0.3437511324882507,0.2159951329231262,0.20971446484327314
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02543,0,0.6643639206886292,0.3317005336284637,0.4654785692691803,0.48718100786209106
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02544,0,0.0611410588026046,0.2605787813663482,0.3885370790958404,0.23675230642159772
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02545,0,0.1084517017006874,0.3569861054420471,0.6239821314811707,0.3631399795413017
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02546,0,0.1467392593622207,0.4740855991840362,0.3456023931503296,0.3221424172321955
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02547,0,0.1586114913225174,0.3304538130760193,0.3167749345302582,0.26861341297626495
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02549,0,0.0627695098519325,0.2026421427726745,0.2576431035995483,0.17435158540805173
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02550,0,0.0659724548459053,0.1519170552492141,0.3787416517734527,0.1988770539561907
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02551,0,0.0626914575695991,0.0654182434082031,0.0702141746878624,0.06610795855522153
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02552,0,0.0403847619891166,0.1918895989656448,0.4034455716609955,0.2119066442052523
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02553,0,0.0541282445192337,0.1670419871807098,0.2574511468410492,0.15954045951366425
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02554,0,0.1055875793099403,0.114899069070816,0.3448603451251983,0.1884489978353182
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02555,0,0.090973861515522,0.0386786200106143,0.4708495736122131,0.2001673517127831
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02556,0,0.9394552111625672,0.3171904981136322,0.3781002163887024,0.5449153085549673
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02557,0,0.061253435909748,0.1956619620323181,0.2711429595947265,0.17601945251226417
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02558,0,0.0283986292779445,0.1861100494861602,0.2832387387752533,0.16591580584645269
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02559,0,0.3530568480491638,0.3670543730258941,0.3611704409122467,0.3604272206624349
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02561,0,0.0756668150424957,0.3089369237422943,0.4110022187232971,0.26520198583602905
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02562,0,0.0572320148348808,0.0572552010416984,0.3801427185535431,0.16487664481004075
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02563,0,0.0745860189199447,0.2491758316755294,0.1501188278198242,0.15796022613843275
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02564,0,0.087892547249794,0.2849567532539367,0.2843687236309051,0.21907267471154526
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02565,0,0.096523031592369,0.2751365900039673,0.3381939232349396,0.23661784827709195
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02566,0,0.1162991821765899,0.2112771719694137,0.3014973700046539,0.20969124138355247
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02567,0,0.0521850027143955,0.5031259059906006,0.5788660645484924,0.3780589910844962
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02568,0,0.0860964357852935,0.2558702528476715,0.2827075719833374,0.20822475353876746
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02569,0,0.0707214698195457,0.2073428630828857,0.2977088689804077,0.19192440062761304
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02570,0,0.1007250994443893,0.0541583746671676,0.1687855869531631,0.10788968702157332
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02571,0,0.0343927592039108,0.0314046069979667,0.3487981557846069,0.13819850732882813
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02572,0,0.0889810025691986,0.3868681788444519,0.3714092373847961,0.28241947293281555
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02573,0,0.0764072462916374,0.1930357813835144,0.3723605871200561,0.21393453826506934
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02574,0,0.1284618526697158,0.2234745025634765,0.0967539548873901,0.14956343670686081
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02575,0,0.0850746631622314,0.148979902267456,0.2359770685434341,0.15667721132437382
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02576,0,0.0520931519567966,0.0312576331198215,0.2681981027126312,0.11718296259641643
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02577,0,0.0786890387535095,0.3078351020812988,0.3268820941448211,0.2378020783265431
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02579,0,0.0618512593209743,0.6058827638626099,0.2665060758590698,0.31141336634755135
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02580,0,0.2097924500703811,0.1727438271045684,0.232389435172081,0.20497523744901017
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02581,0,0.4181496202945709,0.2054909616708755,0.1830892115831375,0.26890993118286133
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02582,0,0.1196855902671814,0.215166836977005,0.4121177494525909,0.24899005889892578
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02583,0,0.9824510216712952,0.0888786390423774,0.4692560136318207,0.5135285581151644
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02584,0,0.161857783794403,0.1711942106485366,0.1597458720207214,0.164265955487887
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02585,0,0.0741382092237472,0.0870692357420921,0.3727226853370666,0.17797671010096863
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02586,0,0.0468227751553058,0.2498888820409774,0.0865317210555076,0.12774779275059692
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02587,0,0.4710496068000793,0.0687661245465278,0.2088608145713806,0.24955884863932923
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02588,0,0.1056359261274337,0.8259883522987366,0.5793142914772034,0.5036461899677912
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02589,0,0.0693727433681488,0.0795580744743347,0.1945738345384597,0.11450155079364772
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02590,0,0.0477966964244842,0.2364749908447265,0.433420330286026,0.23923067251841224
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02591,0,0.0965931862592697,0.1930488497018814,0.2682141065597534,0.18595204750696817
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02592,0,0.100809745490551,0.0919743403792381,0.263274073600769,0.152019386490186
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02593,0,0.0885925441980362,0.1919419169425964,0.2851360440254211,0.18855683505535126
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02594,0,0.0630163699388504,0.0616640225052833,0.24981090426445,0.12483043223619457
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02595,0,0.0569297894835472,0.2890973687171936,0.2258835434913635,0.1906369005640348
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02596,0,0.1000428348779678,0.1929992288351059,0.3880144655704498,0.22701884309450784
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02597,0,0.2199660986661911,0.1620155721902847,0.2631802260875702,0.21505396564801535
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02599,0,0.0593556873500347,0.0525881685316562,0.061823084950447,0.05792231361071263
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02600,0,0.0746435672044754,0.1254646629095077,0.1379250437021255,0.11267775793870287
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02601,0,0.0609803423285484,0.2537106871604919,0.4468447268009186,0.25384525209665293
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02602,0,0.096143253147602,0.3161600828170776,0.4925272464752197,0.3016101941466331
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02603,0,0.0742688328027725,0.2879802286624908,0.2680003941059112,0.21008315185705814
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02604,0,0.0799219608306884,0.2605755627155304,0.1538579314947128,0.16478515168031052
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02605,0,0.0583813786506652,0.2741881608963012,0.277639091014862,0.2034028768539428
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02606,0,0.0644435361027717,0.2903609573841095,0.3032303750514984,0.2193449561794599
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02607,0,0.082046739757061,0.3491758108139038,0.4098519086837768,0.2803581530849139
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02608,0,0.8908440470695496,0.1029184088110923,0.2545631825923919,0.4161085461576779
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02609,0,0.0556313879787921,0.1001646518707275,0.1998593956232071,0.11855181182424224
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02610,0,0.0608134567737579,0.0878280848264694,0.0834182053804397,0.07735324899355567
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02611,0,0.919306457042694,0.1974540948867797,0.8679513335227966,0.6615706284840901
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02612,1,0.9696528911590576,0.2590646743774414,0.5635499358177185,0.5974225004514059
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02613,0,0.0322775542736053,0.1649072468280792,0.0960958749055862,0.0977602253357569
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02614,0,0.1229594722390174,0.0474725328385829,0.0875093564391136,0.08598045383890464
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02615,0,0.0687836855649948,0.3317062258720398,0.3058958351612091,0.2354619155327479
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02616,0,0.0500264652073383,0.2423162311315536,0.3043231964111328,0.19888863091667489
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02618,0,0.9257971048355104,0.1350544393062591,0.5740106701850891,0.5449540714422861
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02619,0,0.1292673796415329,0.1919566392898559,0.0959247499704361,0.13904958963394162
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02620,0,0.0597160495817661,0.0753411650657653,0.1684461236000061,0.10116777941584583
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02621,0,0.0747812390327453,0.4147722721099853,0.1532863825559616,0.21427996456623075
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02622,0,0.0767130330204963,0.1940949410200119,0.235811248421669,0.16887307415405908
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02623,1,0.1417642533779144,0.304168552160263,0.4038563370704651,0.2832630475362142
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02624,0,0.6483784317970276,0.6721649765968323,0.3635239899158478,0.5613557994365692
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02625,0,0.0567604713141918,0.0936491042375564,0.1463922411203384,0.09893393889069553
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02626,0,0.0564815737307071,0.0865641236305236,0.3017334043979645,0.1482597005863984
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02627,0,0.1807981580495834,0.0476689077913761,0.1275929510593414,0.11868667230010028
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02628,0,0.1026612818241119,0.1888041943311691,0.3337575197219848,0.20840766529242194
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02629,0,0.1532147675752639,0.2268255054950714,0.7048183679580688,0.3616195470094681
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02630,0,0.1140168309211731,0.0488322786986827,0.0900095775723457,0.08428622906406717
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02631,0,0.1003495976328849,0.0725791975855827,0.145299345254898,0.10607604682445519
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02632,0,0.0501797161996364,0.4767058491706848,0.7015992999076843,0.40949495509266853
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02633,0,0.307888925075531,0.2768205404281616,0.3553284108638763,0.31334595878918964
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02634,0,0.073825404047966,0.3486948311328888,0.2984308004379272,0.24031701187292734
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02635,0,0.8269340991973877,0.054398875683546,0.0494354404509067,0.3102561384439468
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02636,0,0.0819312259554863,0.1815242618322372,0.2852779626846313,0.1829111501574516
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02637,0,0.4995501637458801,0.0710422545671463,0.1621173322200775,0.24423658351103464
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02638,0,0.0963394194841384,0.1930500864982605,0.1629496961832046,0.15077973405520115
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02639,0,0.0654719099402427,0.5408117175102234,0.155138149857521,0.25380725910266233
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02640,0,0.0685273557901382,0.3230050206184387,0.280498594045639,0.22401032348473862
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02641,0,0.0694486200809478,0.0484472885727882,0.0943629667162895,0.07075295845667517
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02643,0,0.0835590437054634,0.2471694201231002,0.2374205887317657,0.18938301752010975
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02644,0,0.0930696129798889,0.117374487221241,0.1104230657219886,0.10695572197437282
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02645,0,0.0774163752794265,0.0901654139161109,0.2041282504796981,0.12390334655841184
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02646,0,0.0592927671968936,0.1454623490571975,0.2551900148391723,0.15331504369775448
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02647,0,0.055199634283781,0.4953460395336151,0.305013507604599,0.28518639380733174
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02648,0,0.0706690624356269,0.2200596332550048,0.3319032490253448,0.20754398157199216
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02649,0,0.085134670138359,0.0582618787884712,0.8109285235404968,0.318108357489109
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02650,0,0.0685691311955452,0.0378319509327411,0.3081117868423462,0.13817095632354418
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02651,0,0.0658809319138526,0.0970012694597244,0.1853431016206741,0.11607510099808371
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02652,0,0.0495574474334716,0.2454837560653686,0.1268738359212875,0.14063834647337592
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02653,0,0.2099097818136215,0.0517323426902294,0.2137328684329986,0.15845833097894982
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02654,0,0.0619961284101009,0.3462871015071869,0.4145183861255646,0.27426720534761745
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02655,0,0.0589158870279789,0.5839487910270691,0.3301847577095032,0.3243498119215171
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02656,0,0.0705836117267608,0.22259421646595,0.2504766583442688,0.18121816217899323
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02657,0,0.0865812376141548,0.6940126419067383,0.5892470479011536,0.45661364247401554
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02658,0,0.7627896070480347,0.1114998236298561,0.3008008301258087,0.3916967536012332
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02659,0,0.0833799839019775,0.1130769103765487,0.2585424482822418,0.15166644752025601
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02660,0,0.0569267272949218,0.3351439833641052,0.4859676957130432,0.2926794687906901
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02661,0,0.0983971133828163,0.1968162208795547,0.2097433656454086,0.16831889996925986
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02662,0,0.0723269209265708,0.3404286205768585,0.3704266548156738,0.26106073210636765
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02663,0,0.1032671704888343,0.2874168157577514,0.4885802268981933,0.2930880710482597
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02664,0,0.086968295276165,0.059479147195816,0.1041128113865852,0.08352008461952205
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02665,0,0.9241468906402588,0.1956764459609985,0.338383287191391,0.48606887459754944
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02666,0,0.0992466211318969,0.0663596615195274,0.1194249615073204,0.09501041471958156
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02667,0,0.3216105699539184,0.2745743691921234,0.3805380463600158,0.32557432850201923
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02668,0,0.1778366714715957,0.1920235306024551,0.09371367841959,0.1545246268312136
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02669,0,0.0973282307386398,0.2926884889602661,0.2572301924228668,0.2157489707072576
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02670,0,0.0974968746304512,0.0914988070726394,0.0084946686401963,0.06583011678109564
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02671,0,0.0966059118509292,0.257432073354721,0.3068721294403076,0.22030337154865262
